"seq" ;"instrucao"    ;"Z80"   ;"Z80-M1" ;"R800" ;"r800+"   ;"opcode" ;"op2"       ;"op3" ;"op4"     ;"num"
242   ;"NOP"          ;4       ;5        ;1      ;1         ;"00"     ;"-"         ;"-"   ;"-"       ;1
144   ;"LD (BC),A"    ;7       ;8        ;2      ;4         ;"02"     ;"-"         ;"-"   ;"-"       ;1
110   ;"INC BC"       ;6       ;7        ;1      ;1         ;"03"     ;"-"         ;"-"   ;"-"       ;1
109   ;"INC B"        ;4       ;5        ;1      ;1         ;"04"     ;"-"         ;"-"   ;"-"       ;1
69    ;"DEC B"        ;4       ;5        ;1      ;1         ;"05"     ;"-"         ;"-"   ;"-"       ;1
298   ;"RLCA"         ;4       ;5        ;1      ;1         ;"07"     ;"-"         ;"-"   ;"-"       ;1
89    ;"EX AF,AF'"    ;4       ;5        ;1      ;1         ;"08"     ;"-"         ;"-"   ;"-"       ;1
19    ;"ADD HL,BC"    ;11      ;12       ;1      ;1         ;"09"     ;"-"         ;"-"   ;"-"       ;1
145   ;"LD (DE),A"    ;7       ;8        ;2      ;4         ;"12"     ;"-"         ;"-"   ;"-"       ;1
113   ;"INC DE"       ;6       ;7        ;1      ;1         ;"13"     ;"-"         ;"-"   ;"-"       ;1
112   ;"INC D"        ;4       ;5        ;1      ;1         ;"14"     ;"-"         ;"-"   ;"-"       ;1
72    ;"DEC D"        ;4       ;5        ;1      ;1         ;"15"     ;"-"         ;"-"   ;"-"       ;1
293   ;"RLA"          ;4       ;5        ;1      ;1         ;"17"     ;"-"         ;"-"   ;"-"       ;1
20    ;"ADD HL,DE"    ;11      ;12       ;1      ;1         ;"19"     ;"-"         ;"-"   ;"-"       ;1
116   ;"INC HL"       ;6       ;7        ;1      ;1         ;"23"     ;"-"         ;"-"   ;"-"       ;1
115   ;"INC H"        ;4       ;5        ;1      ;1         ;"24"     ;"-"         ;"-"   ;"-"       ;1
75    ;"DEC H"        ;4       ;5        ;1      ;1         ;"25"     ;"-"         ;"-"   ;"-"       ;1
64    ;"DAA"          ;4       ;5        ;1      ;1         ;"27"     ;"-"         ;"-"   ;"-"       ;1
21    ;"ADD HL,HL"    ;11      ;12       ;1      ;1         ;"29"     ;"-"         ;"-"   ;"-"       ;1
122   ;"INC SP"       ;6       ;7        ;1      ;1         ;"33"     ;"-"         ;"-"   ;"-"       ;1
105   ;"INC (HL)"     ;11      ;12       ;4      ;7         ;"34"     ;"-"         ;"-"   ;"-"       ;1
65    ;"DEC (HL)"     ;11      ;12       ;4      ;7         ;"35"     ;"-"         ;"-"   ;"-"       ;1
330   ;"SCF"          ;4       ;5        ;1      ;1         ;"37"     ;"-"         ;"-"   ;"-"       ;1
22    ;"ADD HL,SP"    ;11      ;12       ;1      ;1         ;"39"     ;"-"         ;"-"   ;"-"       ;1
171   ;"LD B,(HL)"    ;7       ;8        ;2      ;4         ;"46"     ;"-"         ;"-"   ;"-"       ;1
187   ;"LD D,(HL)"    ;7       ;8        ;2      ;4         ;"56"     ;"-"         ;"-"   ;"-"       ;1
203   ;"LD H,(HL)"    ;7       ;8        ;2      ;4         ;"66"     ;"-"         ;"-"   ;"-"       ;1
92    ;"HALT"         ;4       ;5        ;2      ;2         ;"76"     ;"-"         ;"-"   ;"-"       ;1
12    ;"ADD A,(HL)"   ;7       ;8        ;2      ;4         ;"86"     ;"-"         ;"-"   ;"-"       ;1
347   ;"SUB (HL)"     ;7       ;8        ;2      ;4         ;"96"     ;"-"         ;"-"   ;"-"       ;1
159   ;"LD A,(BC)"    ;7       ;8        ;2      ;4         ;"0A"     ;"-"         ;"-"   ;"-"       ;1
70    ;"DEC BC"       ;6       ;7        ;1      ;1         ;"0B"     ;"-"         ;"-"   ;"-"       ;1
111   ;"INC C"        ;4       ;5        ;1      ;1         ;"0C"     ;"-"         ;"-"   ;"-"       ;1
71    ;"DEC C"        ;4       ;5        ;1      ;1         ;"0D"     ;"-"         ;"-"   ;"-"       ;1
309   ;"RRCA"         ;4       ;5        ;1      ;1         ;"0F"     ;"-"         ;"-"   ;"-"       ;1
160   ;"LD A,(DE)"    ;7       ;8        ;2      ;4         ;"1A"     ;"-"         ;"-"   ;"-"       ;1
73    ;"DEC DE"       ;6       ;7        ;1      ;1         ;"1B"     ;"-"         ;"-"   ;"-"       ;1
114   ;"INC E"        ;4       ;5        ;1      ;1         ;"1C"     ;"-"         ;"-"   ;"-"       ;1
74    ;"DEC E"        ;4       ;5        ;1      ;1         ;"1D"     ;"-"         ;"-"   ;"-"       ;1
304   ;"RRA"          ;4       ;5        ;1      ;1         ;"1F"     ;"-"         ;"-"   ;"-"       ;1
76    ;"DEC HL"       ;6       ;7        ;1      ;1         ;"2B"     ;"-"         ;"-"   ;"-"       ;1
121   ;"INC L"        ;4       ;5        ;1      ;1         ;"2C"     ;"-"         ;"-"   ;"-"       ;1
81    ;"DEC L"        ;4       ;5        ;1      ;1         ;"2D"     ;"-"         ;"-"   ;"-"       ;1
63    ;"CPL"          ;4       ;5        ;1      ;1         ;"2F"     ;"-"         ;"-"   ;"-"       ;1
82    ;"DEC SP"       ;6       ;7        ;1      ;1         ;"3B"     ;"-"         ;"-"   ;"-"       ;1
108   ;"INC A"        ;4       ;5        ;1      ;1         ;"3C"     ;"-"         ;"-"   ;"-"       ;1
68    ;"DEC A"        ;4       ;5        ;1      ;1         ;"3D"     ;"-"         ;"-"   ;"-"       ;1
51    ;"CCF"          ;4       ;5        ;1      ;1         ;"3F"     ;"-"         ;"-"   ;"-"       ;1
175   ;"LD B,r"       ;4       ;5        ;1      ;1         ;"40 +r"  ;"-"         ;"-"   ;"-"       ;1
184   ;"LD C,r"       ;4       ;5        ;1      ;1         ;"48 +r"  ;"-"         ;"-"   ;"-"       ;1
180   ;"LD C,(HL)"    ;7       ;8        ;2      ;4         ;"4E"     ;"-"         ;"-"   ;"-"       ;1
191   ;"LD D,r"       ;4       ;5        ;1      ;1         ;"50 +r"  ;"-"         ;"-"   ;"-"       ;1
200   ;"LD E,r"       ;4       ;5        ;1      ;1         ;"58 +r"  ;"-"         ;"-"   ;"-"       ;1
196   ;"LD E,(HL)"    ;7       ;8        ;2      ;4         ;"5E"     ;"-"         ;"-"   ;"-"       ;1
207   ;"LD H,r"       ;4       ;5        ;1      ;1         ;"60 +r"  ;"-"         ;"-"   ;"-"       ;1
227   ;"LD L,r"       ;4       ;5        ;1      ;1         ;"68 +r"  ;"-"         ;"-"   ;"-"       ;1
223   ;"LD L,(HL)"    ;7       ;8        ;2      ;4         ;"6E"     ;"-"         ;"-"   ;"-"       ;1
147   ;"LD (HL),r"    ;7       ;8        ;2      ;4         ;"70 +r"  ;"-"         ;"-"   ;"-"       ;1
166   ;"LD A,r"       ;4       ;5        ;1      ;1         ;"78 +r"  ;"-"         ;"-"   ;"-"       ;1
161   ;"LD A,(HL)"    ;7       ;8        ;2      ;4         ;"7E"     ;"-"         ;"-"   ;"-"       ;1
16    ;"ADD A,r"      ;4       ;5        ;1      ;1         ;"80 +r"  ;"-"         ;"-"   ;"-"       ;1
5     ;"ADC A,r"      ;4       ;5        ;1      ;1         ;"88 +r"  ;"-"         ;"-"   ;"-"       ;1
1     ;"ADC A,(HL)"   ;7       ;8        ;2      ;4         ;"8E"     ;"-"         ;"-"   ;"-"       ;1
351   ;"SUB r"        ;4       ;5        ;1      ;1         ;"90 +r"  ;"-"         ;"-"   ;"-"       ;1
323   ;"SBC A,r"      ;4       ;5        ;1      ;1         ;"98 +r"  ;"-"         ;"-"   ;"-"       ;1
319   ;"SBC A,(HL)"   ;7       ;8        ;2      ;4         ;"9E"     ;"-"         ;"-"   ;"-"       ;1
35    ;"AND r"        ;4       ;5        ;1      ;1         ;"A0 +r"  ;"-"         ;"-"   ;"-"       ;1
31    ;"AND (HL)"     ;7       ;8        ;2      ;4         ;"A6"     ;"-"         ;"-"   ;"-"       ;1
358   ;"XOR r"        ;4       ;5        ;1      ;1         ;"A8 +r"  ;"-"         ;"-"   ;"-"       ;1
354   ;"XOR (HL)"     ;7       ;8        ;2      ;4         ;"AE"     ;"-"         ;"-"   ;"-"       ;1
247   ;"OR r"         ;4       ;5        ;1      ;1         ;"B0 +r"  ;"-"         ;"-"   ;"-"       ;1
243   ;"OR (HL)"      ;7       ;8        ;2      ;4         ;"B6"     ;"-"         ;"-"   ;"-"       ;1
56    ;"CP r"         ;4       ;5        ;1      ;1         ;"B8 +r"  ;"-"         ;"-"   ;"-"       ;1
52    ;"CP (HL)"      ;7       ;8        ;2      ;4         ;"BE"     ;"-"         ;"-"   ;"-"       ;1
282   ;"RET NZ"       ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"C0"     ;"-"         ;"-"   ;"-"       ;1
263   ;"POP BC"       ;10      ;11       ;3      ;5         ;"C1"     ;"-"         ;"-"   ;"-"       ;1
269   ;"PUSH BC"      ;11      ;12       ;4      ;6         ;"C5"     ;"-"         ;"-"   ;"-"       ;1
311   ;"RST 0"        ;11      ;12       ;4      ;"6/7"     ;"C7"     ;"-"         ;"-"   ;"-"       ;1
286   ;"RET Z"        ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"C8"     ;"-"         ;"-"   ;"-"       ;1
278   ;"RET"          ;10      ;11       ;3      ;5         ;"C9"     ;"-"         ;"-"   ;"-"       ;1
312   ;"RST 8H"       ;11      ;12       ;4      ;"6/7"     ;"CF"     ;"-"         ;"-"   ;"-"       ;1
281   ;"RET NC"       ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"D0"     ;"-"         ;"-"   ;"-"       ;1
264   ;"POP DE"       ;10      ;11       ;3      ;5         ;"D1"     ;"-"         ;"-"   ;"-"       ;1
270   ;"PUSH DE"      ;11      ;12       ;4      ;6         ;"D5"     ;"-"         ;"-"   ;"-"       ;1
313   ;"RST 10H"      ;11      ;12       ;4      ;"6/7"     ;"D7"     ;"-"         ;"-"   ;"-"       ;1
279   ;"RET C"        ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"D8"     ;"-"         ;"-"   ;"-"       ;1
91    ;"EXX"          ;4       ;5        ;1      ;1         ;"D9"     ;"-"         ;"-"   ;"-"       ;1
314   ;"RST 18H"      ;11      ;12       ;4      ;"6/7"     ;"DF"     ;"-"         ;"-"   ;"-"       ;1
285   ;"RET PO"       ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"E0"     ;"-"         ;"-"   ;"-"       ;1
265   ;"POP HL"       ;10      ;11       ;3      ;5         ;"E1"     ;"-"         ;"-"   ;"-"       ;1
86    ;"EX (SP),HL"   ;19      ;20       ;5      ;7         ;"E3"     ;"-"         ;"-"   ;"-"       ;1
271   ;"PUSH HL"      ;11      ;12       ;4      ;6         ;"E5"     ;"-"         ;"-"   ;"-"       ;1
315   ;"RST 20H"      ;11      ;12       ;4      ;"6/7"     ;"E7"     ;"-"         ;"-"   ;"-"       ;1
284   ;"RET PE"       ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"E8"     ;"-"         ;"-"   ;"-"       ;1
128   ;"JP (HL)"      ;4       ;5        ;1      ;3         ;"E9"     ;"-"         ;"-"   ;"-"       ;1
90    ;"EX DE,HL"     ;4       ;5        ;1      ;1         ;"EB"     ;"-"         ;"-"   ;"-"       ;1
316   ;"RST 28H"      ;11      ;12       ;4      ;"6/7"     ;"EF"     ;"-"         ;"-"   ;"-"       ;1
283   ;"RET P"        ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"F0"     ;"-"         ;"-"   ;"-"       ;1
262   ;"POP AF"       ;10      ;11       ;3      ;5         ;"F1"     ;"-"         ;"-"   ;"-"       ;1
83    ;"DI"           ;4       ;5        ;2      ;2         ;"F3"     ;"-"         ;"-"   ;"-"       ;1
268   ;"PUSH AF"      ;11      ;12       ;4      ;6         ;"F5"     ;"-"         ;"-"   ;"-"       ;1
317   ;"RST 30H"      ;11      ;12       ;4      ;"6/7"     ;"F7"     ;"-"         ;"-"   ;"-"       ;1
280   ;"RET M"        ;"11/5"  ;"12/6"   ;"3/1"  ;"5/1"     ;"F8"     ;"-"         ;"-"   ;"-"       ;1
230   ;"LD SP,HL"     ;6       ;7        ;1      ;1         ;"F9"     ;"-"         ;"-"   ;"-"       ;1
85    ;"EI"           ;4       ;5        ;1      ;1         ;"FB"     ;"-"         ;"-"   ;"-"       ;1
318   ;"RST 38H"      ;11      ;12       ;4      ;"6/7"     ;"FF"     ;"-"         ;"-"   ;"-"       ;1
174   ;"LD B,n"       ;7       ;8        ;2      ;2         ;"06"     ;"n"         ;"-"   ;"-"       ;2
183   ;"LD C,n"       ;7       ;8        ;2      ;2         ;"0E"     ;"n"         ;"-"   ;"-"       ;2
84    ;"DJNZ o"       ;"13/8"  ;"14/9"   ;"3/2"  ;"3/2"     ;"10"     ;"o"         ;"-"   ;"-"       ;2
190   ;"LD D,n"       ;7       ;8        ;2      ;2         ;"16"     ;"n"         ;"-"   ;"-"       ;2
139   ;"JR o"         ;12      ;13       ;3      ;3         ;"18"     ;"o"         ;"-"   ;"-"       ;2
199   ;"LD E,n"       ;7       ;8        ;2      ;2         ;"1E"     ;"n"         ;"-"   ;"-"       ;2
142   ;"JR NZ,o"      ;"12/7"  ;"13/8"   ;"3/2"  ;"3/2"     ;"20"     ;"o"         ;"-"   ;"-"       ;2
206   ;"LD H,n"       ;7       ;8        ;2      ;2         ;"26"     ;"n"         ;"-"   ;"-"       ;2
143   ;"JR Z,o"       ;"12/7"  ;"13/8"   ;"3/2"  ;"3/2"     ;"28"     ;"o"         ;"-"   ;"-"       ;2
226   ;"LD L,n"       ;7       ;8        ;2      ;2         ;"2E"     ;"n"         ;"-"   ;"-"       ;2
141   ;"JR NC,o"      ;"12/7"  ;"13/8"   ;"3/2"  ;"3/2"     ;"30"     ;"o"         ;"-"   ;"-"       ;2
146   ;"LD (HL),n"    ;10      ;11       ;3      ;5         ;"36"     ;"n"         ;"-"   ;"-"       ;2
140   ;"JR C,o"       ;"12/7"  ;"13/8"   ;"3/2"  ;"3/2"     ;"38"     ;"o"         ;"-"   ;"-"       ;2
165   ;"LD A,n"       ;7       ;8        ;2      ;2         ;"3E"     ;"n"         ;"-"   ;"-"       ;2
15    ;"ADD A,n"      ;7       ;8        ;2      ;2         ;"C6"     ;"n"         ;"-"   ;"-"       ;2
38    ;"BIT b,(HL)"   ;12      ;14       ;3      ;5         ;"CB"     ;"46 +8*b"   ;"-"   ;"-"       ;2
41    ;"BIT b,r"      ;8       ;10       ;2      ;2         ;"CB"     ;"40 +8*b+r" ;"-"   ;"-"       ;2
274   ;"RES b,(HL)"   ;15      ;17       ;5      ;8         ;"CB"     ;"86 +8*b"   ;"-"   ;"-"       ;2
277   ;"RES b,r"      ;8       ;10       ;2      ;2         ;"CB"     ;"80 +8*b+r" ;"-"   ;"-"       ;2
289   ;"RL (HL)"      ;15      ;17       ;5      ;8         ;"CB"     ;"16"        ;"-"   ;"-"       ;2
292   ;"RL r"         ;8       ;10       ;2      ;2         ;"CB"     ;"10 +r"     ;"-"   ;"-"       ;2
294   ;"RLC (HL)"     ;15      ;17       ;5      ;8         ;"CB"     ;"06"        ;"-"   ;"-"       ;2
297   ;"RLC r"        ;8       ;10       ;2      ;2         ;"CB"     ;"00 +r"     ;"-"   ;"-"       ;2
300   ;"RR (HL)"      ;15      ;17       ;5      ;8         ;"CB"     ;"1E"        ;"-"   ;"-"       ;2
303   ;"RR r"         ;8       ;10       ;2      ;2         ;"CB"     ;"18 +r"     ;"-"   ;"-"       ;2
305   ;"RRC (HL)"     ;15      ;17       ;5      ;8         ;"CB"     ;"0E"        ;"-"   ;"-"       ;2
308   ;"RRC r"        ;8       ;10       ;2      ;2         ;"CB"     ;"08 +r"     ;"-"   ;"-"       ;2
331   ;"SET b,(HL)"   ;15      ;17       ;5      ;8         ;"CB"     ;"C6 +8*b"   ;"-"   ;"-"       ;2
334   ;"SET b,r"      ;8       ;10       ;2      ;2         ;"CB"     ;"C0 +8*b+r" ;"-"   ;"-"       ;2
335   ;"SLA (HL)"     ;15      ;17       ;5      ;8         ;"CB"     ;"26"        ;"-"   ;"-"       ;2
338   ;"SLA r"        ;8       ;10       ;2      ;2         ;"CB"     ;"20 +r"     ;"-"   ;"-"       ;2
339   ;"SRA (HL)"     ;15      ;17       ;5      ;8         ;"CB"     ;"2E"        ;"-"   ;"-"       ;2
342   ;"SRA r"        ;8       ;10       ;2      ;2         ;"CB"     ;"28 +r"     ;"-"   ;"-"       ;2
343   ;"SRL (HL)"     ;15      ;17       ;5      ;8         ;"CB"     ;"3E"        ;"-"   ;"-"       ;2
346   ;"SRL r"        ;8       ;10       ;2      ;2         ;"CB"     ;"38 +r"     ;"-"   ;"-"       ;2
4     ;"ADC A,n"      ;7       ;8        ;2      ;2         ;"CE"     ;"n"         ;"-"   ;"-"       ;2
259   ;"OUT (n),A"    ;11      ;12       ;3      ;"10/9"    ;"D3"     ;"n"         ;"-"   ;"-"       ;2
350   ;"SUB n"        ;7       ;8        ;2      ;2         ;"D6"     ;"n"         ;"-"   ;"-"       ;2
97    ;"IN A,(n)"     ;11      ;12       ;3      ;"10/9"    ;"DB"     ;"n"         ;"-"   ;"-"       ;2
6     ;"ADC A,IXp"    ;8       ;10       ;2      ;2         ;"DD"     ;"88 +p"     ;"-"   ;"-"       ;2
17    ;"ADD A,IXp"    ;8       ;10       ;2      ;2         ;"DD"     ;"80 +p"     ;"-"   ;"-"       ;2
36    ;"AND IXp"      ;8       ;10       ;2      ;2         ;"DD"     ;"A0 +p"     ;"-"   ;"-"       ;2
57    ;"CP IXp"       ;8       ;10       ;2      ;2         ;"DD"     ;"B8 +p"     ;"-"   ;"-"       ;2
87    ;"EX (SP),IX"   ;23      ;25       ;6      ;8         ;"DD"     ;"E3"        ;"-"   ;"-"       ;2
129   ;"JP (IX)"      ;8       ;10       ;2      ;4         ;"DD"     ;"E9"        ;"-"   ;"-"       ;2
167   ;"LD A,IXp"     ;8       ;10       ;2      ;2         ;"DD"     ;"78 +p"     ;"-"   ;"-"       ;2
216   ;"LD IXl,p"     ;8       ;10       ;2      ;2         ;"DD"     ;"68 +p"     ;"-"   ;"-"       ;2
231   ;"LD SP,IX"     ;10      ;12       ;2      ;2         ;"DD"     ;"F9"        ;"-"   ;"-"       ;2
248   ;"OR IXp"       ;8       ;10       ;2      ;2         ;"DD"     ;"B0 +p"     ;"-"   ;"-"       ;2
266   ;"POP IX"       ;14      ;16       ;4      ;6         ;"DD"     ;"E1"        ;"-"   ;"-"       ;2
272   ;"PUSH IX"      ;15      ;17       ;5      ;7         ;"DD"     ;"E5"        ;"-"   ;"-"       ;2
324   ;"SBC A,IXp"    ;8       ;10       ;2      ;2         ;"DD"     ;"98 +p"     ;"-"   ;"-"       ;2
352   ;"SUB IXp"      ;8       ;10       ;2      ;2         ;"DD"     ;"90 +p"     ;"-"   ;"-"       ;2
359   ;"XOR IXp"      ;8       ;10       ;2      ;2         ;"DD"     ;"A8 +p"     ;"-"   ;"-"       ;2
79    ;"DEC IXp"      ;8       ;10       ;2      ;2         ;"DD"     ;"05 +8*p"   ;"-"   ;"-"       ;2
119   ;"INC IXp"      ;8       ;10       ;2      ;2         ;"DD"     ;"04 +8*p"   ;"-"   ;"-"       ;2
176   ;"LD B,IXp"     ;8       ;10       ;2      ;2         ;"DD"     ;"40 +p"     ;"-"   ;"-"       ;2
185   ;"LD C,IXp"     ;8       ;10       ;2      ;2         ;"DD"     ;"48 +p"     ;"-"   ;"-"       ;2
192   ;"LD D,IXp"     ;8       ;10       ;2      ;2         ;"DD"     ;"50 +p"     ;"-"   ;"-"       ;2
201   ;"LD E,IXp"     ;8       ;10       ;2      ;2         ;"DD"     ;"58 +p"     ;"-"   ;"-"       ;2
214   ;"LD IXh,p"     ;8       ;10       ;2      ;2         ;"DD"     ;"60 +p"     ;"-"   ;"-"       ;2
23    ;"ADD IX,BC"    ;15      ;17       ;2      ;2         ;"DD"     ;"09"        ;"-"   ;"-"       ;2
24    ;"ADD IX,DE"    ;15      ;17       ;2      ;2         ;"DD"     ;"19"        ;"-"   ;"-"       ;2
25    ;"ADD IX,IX"    ;15      ;17       ;2      ;2         ;"DD"     ;"29"        ;"-"   ;"-"       ;2
26    ;"ADD IX,SP"    ;15      ;17       ;2      ;2         ;"DD"     ;"39"        ;"-"   ;"-"       ;2
77    ;"DEC IX"       ;10      ;12       ;2      ;2         ;"DD"     ;"2B"        ;"-"   ;"-"       ;2
117   ;"INC IX"       ;10      ;12       ;2      ;2         ;"DD"     ;"23"        ;"-"   ;"-"       ;2
322   ;"SBC A,n"      ;7       ;8        ;2      ;2         ;"DE"     ;"n"         ;"-"   ;"-"       ;2
34    ;"AND n"        ;7       ;8        ;2      ;2         ;"E6"     ;"n"         ;"-"   ;"-"       ;2
8     ;"ADC HL,BC"    ;15      ;17       ;2      ;2         ;"ED"     ;"4A"        ;"-"   ;"-"       ;2
93    ;"IM 0"         ;8       ;10       ;3      ;3         ;"ED"     ;"46"        ;"-"   ;"-"       ;2
94    ;"IM 1"         ;8       ;10       ;3      ;3         ;"ED"     ;"56"        ;"-"   ;"-"       ;2
98    ;"IN B,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"40"        ;"-"   ;"-"       ;2
