"seq" ;"instrucao"    ;"Z80"   ;"Z80-M1" ;"R800" ;"r800+"   ;"opcode" ;"op2"       ;"op3" ;"op4"     ;"num"
99    ;"IN C,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"48"        ;"-"   ;"-"       ;2
100   ;"IN D,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"50"        ;"-"   ;"-"       ;2
101   ;"IN E,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"58"        ;"-"   ;"-"       ;2
169   ;"LD A,I"       ;9       ;11       ;2      ;2         ;"ED"     ;"57"        ;"-"   ;"-"       ;2
210   ;"LD I,A"       ;9       ;11       ;2      ;2         ;"ED"     ;"47"        ;"-"   ;"-"       ;2
228   ;"LD R,A"       ;9       ;11       ;2      ;2         ;"ED"     ;"4F"        ;"-"   ;"-"       ;2
238   ;"MULUB A,r"    ;""      ;""       ;14     ;14        ;"ED"     ;"C1 +8*r"   ;"-"   ;"-"       ;2
239   ;"MULUW HL,BC"  ;""      ;""       ;36     ;36        ;"ED"     ;"C3"        ;"-"   ;"-"       ;2
240   ;"MULUW HL,SP"  ;""      ;""       ;36     ;36        ;"ED"     ;"F3"        ;"-"   ;"-"       ;2
241   ;"NEG"          ;8       ;10       ;2      ;2         ;"ED"     ;"44"        ;"-"   ;"-"       ;2
253   ;"OUT (C),B"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"41"        ;"-"   ;"-"       ;2
254   ;"OUT (C),C"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"49"        ;"-"   ;"-"       ;2
255   ;"OUT (C),D"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"51"        ;"-"   ;"-"       ;2
287   ;"RETI"         ;14      ;16       ;5      ;7         ;"ED"     ;"4D"        ;"-"   ;"-"       ;2
288   ;"RETN"         ;14      ;16       ;5      ;7         ;"ED"     ;"45"        ;"-"   ;"-"       ;2
326   ;"SBC HL,BC"    ;15      ;17       ;2      ;2         ;"ED"     ;"42"        ;"-"   ;"-"       ;2
327   ;"SBC HL,DE"    ;15      ;17       ;2      ;2         ;"ED"     ;"52"        ;"-"   ;"-"       ;2
9     ;"ADC HL,DE"    ;15      ;17       ;2      ;2         ;"ED"     ;"5A"        ;"-"   ;"-"       ;2
256   ;"OUT (C),E"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"59"        ;"-"   ;"-"       ;2
257   ;"OUT (C),H"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"61"        ;"-"   ;"-"       ;2
10    ;"ADC HL,HL"    ;15      ;17       ;2      ;2         ;"ED"     ;"6A"        ;"-"   ;"-"       ;2
11    ;"ADC HL,SP"    ;15      ;17       ;2      ;2         ;"ED"     ;"7A"        ;"-"   ;"-"       ;2
59    ;"CPD"          ;16      ;18       ;4      ;6         ;"ED"     ;"A9"        ;"-"   ;"-"       ;2
60    ;"CPDR"         ;"21/16" ;"23/18"  ;5      ;"?/8"     ;"ED"     ;"B9"        ;"-"   ;"-"       ;2
61    ;"CPI"          ;16      ;18       ;4      ;6         ;"ED"     ;"A1"        ;"-"   ;"-"       ;2
62    ;"CPIR"         ;"21/16" ;"23/18"  ;5      ;"?/8"     ;"ED"     ;"B1"        ;"-"   ;"-"       ;2
96    ;"IN A,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"78"        ;"-"   ;"-"       ;2
104   ;"IN F,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"70"        ;"-"   ;"-"       ;2
103   ;"IN L,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"68"        ;"-"   ;"-"       ;2
123   ;"IND"          ;16      ;18       ;4      ;"12/11"   ;"ED"     ;"AA"        ;"-"   ;"-"       ;2
124   ;"INDR"         ;"21/16" ;"23/18"  ;"4/3"  ;"?/12/11" ;"ED"     ;"BA"        ;"-"   ;"-"       ;2
125   ;"INI"          ;16      ;18       ;4      ;"12/11"   ;"ED"     ;"A2"        ;"-"   ;"-"       ;2
126   ;"INIR"         ;"21/16" ;"23/18"  ;"4/3"  ;"?/12/11" ;"ED"     ;"B2"        ;"-"   ;"-"       ;2
234   ;"LDD"          ;16      ;18       ;4      ;7         ;"ED"     ;"A8"        ;"-"   ;"-"       ;2
235   ;"LDDR"         ;"21/16" ;"23/18"  ;4      ;"?/7"     ;"ED"     ;"B8"        ;"-"   ;"-"       ;2
236   ;"LDI"          ;16      ;18       ;4      ;7         ;"ED"     ;"A0"        ;"-"   ;"-"       ;2
237   ;"LDIR"         ;"21/16" ;"23/18"  ;4      ;"?/7"     ;"ED"     ;"B0"        ;"-"   ;"-"       ;2
251   ;"OTIR"         ;"21/16" ;"23/18"  ;"4/3"  ;"?/12/11" ;"ED"     ;"B3"        ;"-"   ;"-"       ;2
252   ;"OUT (C),A"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"79"        ;"-"   ;"-"       ;2
258   ;"OUT (C),L"    ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"69"        ;"-"   ;"-"       ;2
260   ;"OUTD"         ;16      ;18       ;4      ;"12/11"   ;"ED"     ;"AB"        ;"-"   ;"-"       ;2
261   ;"OUTI"         ;16      ;18       ;4      ;"12/11"   ;"ED"     ;"A3"        ;"-"   ;"-"       ;2
299   ;"RLD"          ;18      ;20       ;5      ;8         ;"ED"     ;"6F"        ;"-"   ;"-"       ;2
310   ;"RRD"          ;18      ;20       ;5      ;8         ;"ED"     ;"67"        ;"-"   ;"-"       ;2
328   ;"SBC HL,HL"    ;15      ;17       ;2      ;2         ;"ED"     ;"62"        ;"-"   ;"-"       ;2
329   ;"SBC HL,SP"    ;15      ;17       ;2      ;2         ;"ED"     ;"72"        ;"-"   ;"-"       ;2
95    ;"IM 2"         ;8       ;10       ;3      ;3         ;"ED"     ;"5E"        ;"-"   ;"-"       ;2
102   ;"IN H,(C)"     ;12      ;14       ;3      ;"10/9"    ;"ED"     ;"60"        ;"-"   ;"-"       ;2
170   ;"LD A,R"       ;9       ;11       ;2      ;2         ;"ED"     ;"5F"        ;"-"   ;"-"       ;2
250   ;"OTDR"         ;"21/16" ;"23/18"  ;"4/3"  ;"?/12/11" ;"ED"     ;"BB"        ;"-"   ;"-"       ;2
357   ;"XOR n"        ;7       ;8        ;2      ;2         ;"EE"     ;"n"         ;"-"   ;"-"       ;2
246   ;"OR n"         ;7       ;8        ;2      ;2         ;"F6"     ;"n"         ;"-"   ;"-"       ;2
27    ;"ADD IY,BC"    ;15      ;17       ;2      ;2         ;"FD"     ;"09"        ;"-"   ;"-"       ;2
28    ;"ADD IY,DE"    ;15      ;17       ;2      ;2         ;"FD"     ;"19"        ;"-"   ;"-"       ;2
80    ;"DEC IYq"      ;8       ;10       ;2      ;2         ;"FD"     ;"05 +8*q"   ;"-"   ;"-"       ;2
118   ;"INC IY"       ;10      ;12       ;2      ;2         ;"FD"     ;"23"        ;"-"   ;"-"       ;2
120   ;"INC IYq"      ;8       ;10       ;2      ;2         ;"FD"     ;"04 +8*q"   ;"-"   ;"-"       ;2
177   ;"LD B,IYq"     ;8       ;10       ;2      ;2         ;"FD"     ;"40 +q"     ;"-"   ;"-"       ;2
88    ;"EX (SP),IY"   ;23      ;25       ;6      ;8         ;"FD"     ;"E3"        ;"-"   ;"-"       ;2
130   ;"JP (IY)"      ;8       ;10       ;2      ;4         ;"FD"     ;"E9"        ;"-"   ;"-"       ;2
232   ;"LD SP,IY"     ;10      ;12       ;2      ;2         ;"FD"     ;"F9"        ;"-"   ;"-"       ;2
267   ;"POP IY"       ;14      ;16       ;4      ;6         ;"FD"     ;"E1"        ;"-"   ;"-"       ;2
273   ;"PUSH IY"      ;15      ;17       ;5      ;7         ;"FD"     ;"E5"        ;"-"   ;"-"       ;2
7     ;"ADC A,IYq"    ;8       ;10       ;2      ;2         ;"FD"     ;"88 +q"     ;"-"   ;"-"       ;2
18    ;"ADD A,IYq"    ;8       ;10       ;2      ;2         ;"FD"     ;"80 +q"     ;"-"   ;"-"       ;2
30    ;"ADD IY,SP"    ;15      ;17       ;2      ;2         ;"FD"     ;"39"        ;"-"   ;"-"       ;2
37    ;"AND IYq"      ;8       ;10       ;2      ;2         ;"FD"     ;"A0 +q"     ;"-"   ;"-"       ;2
58    ;"CP IYq"       ;8       ;10       ;2      ;2         ;"FD"     ;"B8 +q"     ;"-"   ;"-"       ;2
168   ;"LD A,IYq"     ;8       ;10       ;2      ;2         ;"FD"     ;"78 +q"     ;"-"   ;"-"       ;2
186   ;"LD C,IYq"     ;8       ;10       ;2      ;2         ;"FD"     ;"48 +q"     ;"-"   ;"-"       ;2
193   ;"LD D,IYq"     ;8       ;10       ;2      ;2         ;"FD"     ;"50 +q"     ;"-"   ;"-"       ;2
202   ;"LD E,IYq"     ;8       ;10       ;2      ;2         ;"FD"     ;"58 +q"     ;"-"   ;"-"       ;2
220   ;"LD IYh,q"     ;8       ;10       ;2      ;2         ;"FD"     ;"60 +q"     ;"-"   ;"-"       ;2
222   ;"LD IYl,q"     ;8       ;10       ;2      ;2         ;"FD"     ;"68 +q"     ;"-"   ;"-"       ;2
249   ;"OR IYq"       ;8       ;10       ;2      ;2         ;"FD"     ;"B0 +q"     ;"-"   ;"-"       ;2
325   ;"SBC A,IYq"    ;8       ;10       ;2      ;2         ;"FD"     ;"98 +q"     ;"-"   ;"-"       ;2
353   ;"SUB IYq"      ;8       ;10       ;2      ;2         ;"FD"     ;"90 +q"     ;"-"   ;"-"       ;2
360   ;"XOR IYq"      ;8       ;10       ;2      ;2         ;"FD"     ;"A8 +q"     ;"-"   ;"-"       ;2
29    ;"ADD IY,IY"    ;15      ;17       ;2      ;2         ;"FD"     ;"29"        ;"-"   ;"-"       ;2
78    ;"DEC IY"       ;10      ;12       ;2      ;2         ;"FD"     ;"2B"        ;"-"   ;"-"       ;2
55    ;"CP n"         ;7       ;8        ;2      ;2         ;"FE"     ;"n"         ;"-"   ;"-"       ;2
179   ;"LD BC,nn"     ;10      ;11       ;3      ;3         ;"01"     ;"nn"        ;"nn"  ;"-"       ;3
195   ;"LD DE,nn"     ;10      ;11       ;3      ;3         ;"11"     ;"nn"        ;"nn"  ;"-"       ;3
209   ;"LD HL,nn"     ;10      ;11       ;3      ;3         ;"21"     ;"nn"        ;"nn"  ;"-"       ;3
155   ;"LD (nn),HL"   ;16      ;17       ;5      ;7         ;"22"     ;"nn"        ;"nn"  ;"-"       ;3
233   ;"LD SP,nn"     ;10      ;11       ;3      ;3         ;"31"     ;"nn"        ;"nn"  ;"-"       ;3
152   ;"LD (nn),A"    ;13      ;14       ;4      ;6         ;"32"     ;"nn"        ;"nn"  ;"-"       ;3
208   ;"LD HL,(nn)"   ;16      ;17       ;5      ;7         ;"2A"     ;"nn"        ;"nn"  ;"-"       ;3
164   ;"LD A,(nn)"    ;13      ;14       ;4      ;6         ;"3A"     ;"nn"        ;"nn"  ;"-"       ;3
134   ;"JP NZ,nn"     ;10      ;11       ;3      ;"5/3"     ;"C2"     ;"nn"        ;"nn"  ;"-"       ;3
127   ;"JP nn"        ;10      ;11       ;3      ;5         ;"C3"     ;"nn"        ;"nn"  ;"-"       ;3
46    ;"CALL NZ,nn"   ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"C4"     ;"nn"        ;"nn"  ;"-"       ;3
138   ;"JP Z,nn"      ;10      ;11       ;3      ;"5/3"     ;"CA"     ;"nn"        ;"nn"  ;"-"       ;3
50    ;"CALL Z,nn"    ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"CC"     ;"nn"        ;"nn"  ;"-"       ;3
42    ;"CALL nn"      ;17      ;18       ;5      ;"8/7"     ;"CD"     ;"nn"        ;"nn"  ;"-"       ;3
133   ;"JP NC,nn"     ;10      ;11       ;3      ;"5/3"     ;"D2"     ;"nn"        ;"nn"  ;"-"       ;3
45    ;"CALL NC,nn"   ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"D4"     ;"nn"        ;"nn"  ;"-"       ;3
131   ;"JP C,nn"      ;10      ;11       ;3      ;"5/3"     ;"DA"     ;"nn"        ;"nn"  ;"-"       ;3
43    ;"CALL C,nn"    ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"DC"     ;"nn"        ;"nn"  ;"-"       ;3
172   ;"LD B,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"46"        ;"o"   ;"-"       ;3
197   ;"LD E,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"5E"        ;"o"   ;"-"       ;3
213   ;"LD IXh,n"     ;11      ;13       ;3      ;3         ;"DD"     ;"26"        ;"n"   ;"-"       ;3
215   ;"LD IXl,n"     ;11      ;13       ;3      ;3         ;"DD"     ;"2E"        ;"n"   ;"-"       ;3
66    ;"DEC (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"35"        ;"o"   ;"-"       ;3
106   ;"INC (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"34"        ;"o"   ;"-"       ;3
149   ;"LD (IX+o),r"  ;19      ;21       ;5      ;7         ;"DD"     ;"70 +r"     ;"o"   ;"-"       ;3
162   ;"LD A,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"7E"        ;"o"   ;"-"       ;3
181   ;"LD C,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"4E"        ;"o"   ;"-"       ;3
188   ;"LD D,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"56"        ;"o"   ;"-"       ;3
204   ;"LD H,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"66"        ;"o"   ;"-"       ;3
224   ;"LD L,(IX+o)"  ;19      ;21       ;5      ;7         ;"DD"     ;"6E"        ;"o"   ;"-"       ;3
13    ;"ADD A,(IX+o)" ;19      ;21       ;5      ;7         ;"DD"     ;"86"        ;"o"   ;"-"       ;3
2     ;"ADC A,(IX+o)" ;19      ;21       ;5      ;7         ;"DD"     ;"8E"        ;"o"   ;"-"       ;3
32    ;"AND (IX+o)"   ;19      ;21       ;5      ;7         ;"DD"     ;"A6"        ;"o"   ;"-"       ;3
53    ;"CP (IX+o)"    ;19      ;21       ;5      ;7         ;"DD"     ;"BE"        ;"o"   ;"-"       ;3
244   ;"OR (IX+o)"    ;19      ;21       ;5      ;7         ;"DD"     ;"B6"        ;"o"   ;"-"       ;3
320   ;"SBC A,(IX+o)" ;19      ;21       ;5      ;7         ;"DD"     ;"9E"        ;"o"   ;"-"       ;3
348   ;"SUB (IX+o)"   ;19      ;21       ;5      ;7         ;"DD"     ;"96"        ;"o"   ;"-"       ;3
355   ;"XOR (IX+o)"   ;19      ;21       ;5      ;7         ;"DD"     ;"AE"        ;"o"   ;"-"       ;3
137   ;"JP PO,nn"     ;10      ;11       ;3      ;"5/3"     ;"E2"     ;"nn"        ;"nn"  ;"-"       ;3
49    ;"CALL PO,nn"   ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"E4"     ;"nn"        ;"nn"  ;"-"       ;3
136   ;"JP PE,nn"     ;10      ;11       ;3      ;"5/3"     ;"EA"     ;"nn"        ;"nn"  ;"-"       ;3
48    ;"CALL PE,nn"   ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"EC"     ;"nn"        ;"nn"  ;"-"       ;3
135   ;"JP P,nn"      ;10      ;11       ;3      ;"5/3"     ;"F2"     ;"nn"        ;"nn"  ;"-"       ;3
47    ;"CALL P,nn"    ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"F4"     ;"nn"        ;"nn"  ;"-"       ;3
132   ;"JP M,nn"      ;10      ;11       ;3      ;"5/3"     ;"FA"     ;"nn"        ;"nn"  ;"-"       ;3
44    ;"CALL M,nn"    ;"17/10" ;"18/11"  ;"5/3"  ;"8/7/3"   ;"FC"     ;"nn"        ;"nn"  ;"-"       ;3
54    ;"CP (IY+o)"    ;19      ;21       ;5      ;7         ;"FD"     ;"BE"        ;"o"   ;"-"       ;3
189   ;"LD D,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"56"        ;"o"   ;"-"       ;3
3     ;"ADC A,(IY+o)" ;19      ;21       ;5      ;7         ;"FD"     ;"8E"        ;"o"   ;"-"       ;3
14    ;"ADD A,(IY+o)" ;19      ;21       ;5      ;7         ;"FD"     ;"86"        ;"o"   ;"-"       ;3
33    ;"AND (IY+o)"   ;19      ;21       ;5      ;7         ;"FD"     ;"A6"        ;"o"   ;"-"       ;3
67    ;"DEC (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"35"        ;"o"   ;"-"       ;3
107   ;"INC (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"34"        ;"o"   ;"-"       ;3
151   ;"LD (IY+o),r"  ;19      ;21       ;5      ;7         ;"FD"     ;"70 +r"     ;"o"   ;"-"       ;3
163   ;"LD A,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"7E"        ;"o"   ;"-"       ;3
173   ;"LD B,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"46"        ;"o"   ;"-"       ;3
182   ;"LD C,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"4E"        ;"o"   ;"-"       ;3
198   ;"LD E,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"5E"        ;"o"   ;"-"       ;3
205   ;"LD H,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"66"        ;"o"   ;"-"       ;3
219   ;"LD IYh,n"     ;11      ;13       ;3      ;3         ;"FD"     ;"26"        ;"n"   ;"-"       ;3
221   ;"LD IYl,n"     ;11      ;13       ;3      ;3         ;"FD"     ;"2E"        ;"n"   ;"-"       ;3
225   ;"LD L,(IY+o)"  ;19      ;21       ;5      ;7         ;"FD"     ;"6E"        ;"o"   ;"-"       ;3
245   ;"OR (IY+o)"    ;19      ;21       ;5      ;7         ;"FD"     ;"B6"        ;"o"   ;"-"       ;3
321   ;"SBC A,(IY+o)" ;19      ;21       ;5      ;7         ;"FD"     ;"9E"        ;"o"   ;"-"       ;3
349   ;"SUB (IY+o)"   ;19      ;21       ;5      ;7         ;"FD"     ;"96"        ;"o"   ;"-"       ;3
356   ;"XOR (IY+o)"   ;19      ;21       ;5      ;7         ;"FD"     ;"AE"        ;"o"   ;"-"       ;3
39    ;"BIT b,(IX+o)" ;20      ;22       ;5      ;7         ;"DD"     ;"CB"        ;"o"   ;"46 +8*b" ;4
148   ;"LD (IX+o),n"  ;19      ;21       ;5      ;7         ;"DD"     ;"36"        ;"o"   ;"n"       ;4
156   ;"LD (nn),IX"   ;20      ;22       ;6      ;8         ;"DD"     ;"22"        ;"nn"  ;"nn"      ;4
211   ;"LD IX,(nn)"   ;20      ;22       ;6      ;8         ;"DD"     ;"2A"        ;"nn"  ;"nn"      ;4
212   ;"LD IX,nn"     ;14      ;16       ;4      ;4         ;"DD"     ;"21"        ;"nn"  ;"nn"      ;4
275   ;"RES b,(IX+o)" ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"86 +8*b" ;4
290   ;"RL (IX+o)"    ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"16"      ;4
295   ;"RLC (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"06"      ;4
301   ;"RR (IX+o)"    ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"1E"      ;4
306   ;"RRC (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"0E"      ;4
332   ;"SET b,(IX+o)" ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"C6 +8*b" ;4
336   ;"SLA (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"26"      ;4
340   ;"SRA (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"2E"      ;4
344   ;"SRL (IX+o)"   ;23      ;25       ;7      ;10        ;"DD"     ;"CB"        ;"o"   ;"3E"      ;4
153   ;"LD (nn),BC"   ;20      ;22       ;6      ;8         ;"ED"     ;"43"        ;"nn"  ;"nn"      ;4
154   ;"LD (nn),DE"   ;20      ;22       ;6      ;8         ;"ED"     ;"53"        ;"nn"  ;"nn"      ;4
158   ;"LD (nn),SP"   ;20      ;22       ;6      ;8         ;"ED"     ;"73"        ;"nn"  ;"nn"      ;4
178   ;"LD BC,(nn)"   ;20      ;22       ;6      ;8         ;"ED"     ;"4B"        ;"nn"  ;"nn"      ;4
194   ;"LD DE,(nn)"   ;20      ;22       ;6      ;8         ;"ED"     ;"5B"        ;"nn"  ;"nn"      ;4
229   ;"LD SP,(nn)"   ;20      ;22       ;6      ;8         ;"ED"     ;"7B"        ;"nn"  ;"nn"      ;4
40    ;"BIT b,(IY+o)" ;20      ;22       ;5      ;7         ;"FD"     ;"CB"        ;"o"   ;"46 +8*b" ;4
150   ;"LD (IY+o),n"  ;19      ;21       ;5      ;7         ;"FD"     ;"36"        ;"o"   ;"n"       ;4
157   ;"LD (nn),IY"   ;20      ;22       ;6      ;8         ;"FD"     ;"22"        ;"nn"  ;"nn"      ;4
217   ;"LD IY,(nn)"   ;20      ;22       ;6      ;8         ;"FD"     ;"2A"        ;"nn"  ;"nn"      ;4
218   ;"LD IY,nn"     ;14      ;16       ;4      ;4         ;"FD"     ;"21"        ;"nn"  ;"nn"      ;4
276   ;"RES b,(IY+o)" ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"86 +8*b" ;4
291   ;"RL (IY+o)"    ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"16"      ;4
296   ;"RLC (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"06"      ;4
302   ;"RR (IY+o)"    ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"1E"      ;4
307   ;"RRC (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"0E"      ;4
333   ;"SET b,(IY+o)" ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"C6 +8*b" ;4
337   ;"SLA (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"26"      ;4
341   ;"SRA (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"2E"      ;4
345   ;"SRL (IY+o)"   ;23      ;25       ;7      ;10        ;"FD"     ;"CB"        ;"o"   ;"3E"      ;4
